,NUM,TARGET
7094,37094,1.0
7095,37095,0.0
7096,37096,0.0
7097,37097,0.0
7098,37098,1.0
7099,37099,0.0
7100,37100,1.0
7101,37101,1.0
7102,37102,0.0
7103,37103,0.0
7104,37104,0.0
7105,37105,0.0
7106,37106,0.0
7107,37107,1.0
7108,37108,1.0
7109,37109,1.0
7110,37110,1.0
7111,37111,0.0
7112,37112,1.0
7113,37113,0.0
7114,37114,1.0
7115,37115,0.0
7116,37116,0.0
7117,37117,0.0
7118,37118,0.0
7119,37119,1.0
7120,37120,0.0
7121,37121,0.0
7122,37122,0.0
7123,37123,1.0
7124,37124,0.0
7125,37125,0.0
7126,37126,1.0
7127,37127,0.0
7128,37128,0.0
7129,37129,1.0
7130,37130,0.0
7131,37131,0.0
7132,37132,0.0
7133,37133,1.0
7134,37134,0.0
7135,37135,0.0
7136,37136,0.0
7137,37137,1.0
7138,37138,0.0
7139,37139,0.0
7140,37140,0.0
7141,37141,1.0
7142,37142,0.0
7143,37143,0.0
7144,37144,1.0
7145,37145,0.0
7146,37146,0.0
7147,37147,0.0
7148,37148,0.0
7149,37149,0.0
7150,37150,0.0
7151,37151,1.0
7152,37152,1.0
7153,37153,0.0
7154,37154,0.0
7155,37155,0.0
7156,37156,0.0
7157,37157,0.0
7158,37158,1.0
7159,37159,0.0
7160,37160,0.0
7161,37161,0.0
7162,37162,1.0
7163,37163,0.0
7164,37164,1.0
7165,37165,1.0
7166,37166,0.0
7167,37167,0.0
7168,37168,1.0
7169,37169,1.0
7170,37170,0.0
7171,37171,0.0
7172,37172,1.0
7173,37173,0.0
7174,37174,0.0
7175,37175,0.0
7176,37176,0.0
7177,37177,0.0
7178,37178,0.0
7179,37179,1.0
7180,37180,0.0
7181,37181,0.0
7182,37182,1.0
7183,37183,0.0
7184,37184,1.0
7185,37185,0.0
7186,37186,1.0
7187,37187,1.0
7188,37188,0.0
7189,37189,1.0
7190,37190,1.0
7191,37191,0.0
7192,37192,0.0
7193,37193,0.0
7194,37194,0.0
7195,37195,1.0
7196,37196,0.0
7197,37197,1.0
7198,37198,0.0
7199,37199,0.0
7200,37200,0.0
7201,37201,0.0
7202,37202,1.0
7203,37203,0.0
7204,37204,0.0
7205,37205,1.0
7206,37206,0.0
7207,37207,0.0
7208,37208,1.0
7209,37209,1.0
7210,37210,0.0
7211,37211,1.0
7212,37212,0.0
7213,37213,1.0
7214,37214,0.0
7215,37215,0.0
7216,37216,0.0
7217,37217,1.0
7218,37218,1.0
7219,37219,0.0
7220,37220,0.0
7221,37221,0.0
7222,37222,0.0
7223,37223,1.0
7224,37224,0.0
7225,37225,1.0
7226,37226,0.0
7227,37227,0.0
7228,37228,0.0
7229,37229,1.0
7230,37230,1.0
7231,37231,0.0
7232,37232,0.0
7233,37233,1.0
7234,37234,0.0
7235,37235,1.0
7236,37236,1.0
7237,37237,1.0
7238,37238,1.0
7239,37239,1.0
7240,37240,0.0
7241,37241,0.0
7242,37242,0.0
7243,37243,1.0
7244,37244,0.0
7245,37245,0.0
7246,37246,0.0
7247,37247,0.0
7248,37248,1.0
7249,37249,1.0
7250,37250,0.0
7251,37251,0.0
7252,37252,1.0
7253,37253,1.0
7254,37254,0.0
7255,37255,1.0
7256,37256,0.0
7257,37257,0.0
7258,37258,1.0
7259,37259,0.0
7260,37260,0.0
7261,37261,0.0
7262,37262,1.0
7263,37263,0.0
7264,37264,0.0
7265,37265,0.0
7266,37266,0.0
7267,37267,0.0
7268,37268,1.0
7269,37269,1.0
7270,37270,0.0
7271,37271,0.0
7272,37272,1.0
7273,37273,0.0
7274,37274,1.0
7275,37275,1.0
7276,37276,1.0
7277,37277,0.0
7278,37278,0.0
7279,37279,1.0
7280,37280,0.0
7281,37281,1.0
7282,37282,0.0
7283,37283,0.0
7284,37284,0.0
7285,37285,0.0
7286,37286,0.0
7287,37287,0.0
7288,37288,1.0
7289,37289,0.0
7290,37290,1.0
7291,37291,0.0
7292,37292,0.0
7293,37293,1.0
7294,37294,0.0
7295,37295,1.0
7296,37296,0.0
7297,37297,0.0
7298,37298,1.0
7299,37299,1.0
7300,37300,0.0
7301,37301,0.0
7302,37302,0.0
7303,37303,1.0
7304,37304,1.0
7305,37305,0.0
7306,37306,0.0
7307,37307,0.0
7308,37308,0.0
7309,37309,0.0
7310,37310,0.0
7311,37311,0.0
7312,37312,0.0
7313,37313,0.0
7314,37314,0.0
7315,37315,0.0
7316,37316,1.0
7317,37317,0.0
7318,37318,0.0
7319,37319,1.0
7320,37320,0.0
7321,37321,0.0
7322,37322,0.0
7323,37323,0.0
7324,37324,1.0
7325,37325,0.0
7326,37326,1.0
7327,37327,0.0
7328,37328,0.0
7329,37329,0.0
7330,37330,0.0
7331,37331,0.0
7332,37332,0.0
7333,37333,1.0
7334,37334,0.0
7335,37335,1.0
7336,37336,0.0
7337,37337,1.0
7338,37338,0.0
7339,37339,0.0
7340,37340,1.0
7341,37341,0.0
7342,37342,0.0
7343,37343,0.0
7344,37344,0.0
7345,37345,0.0
7346,37346,0.0
7347,37347,1.0
7348,37348,0.0
7349,37349,0.0
7350,37350,0.0
7351,37351,0.0
7352,37352,0.0
7353,37353,0.0
7354,37354,0.0
7355,37355,0.0
7356,37356,1.0
7357,37357,0.0
7358,37358,1.0
7359,37359,1.0
7360,37360,0.0
7361,37361,1.0
7362,37362,0.0
7363,37363,1.0
7364,37364,0.0
7365,37365,1.0
7366,37366,0.0
7367,37367,0.0
7368,37368,0.0
7369,37369,1.0
7370,37370,0.0
7371,37371,0.0
7372,37372,1.0
7373,37373,1.0
7374,37374,0.0
7375,37375,1.0
7376,37376,1.0
7377,37377,0.0
7378,37378,0.0
7379,37379,0.0
7380,37380,1.0
7381,37381,1.0
7382,37382,0.0
7383,37383,0.0
7384,37384,0.0
7385,37385,1.0
7386,37386,0.0
7387,37387,0.0
7388,37388,0.0
7389,37389,0.0
7390,37390,1.0
7391,37391,1.0
7392,37392,0.0
7393,37393,1.0
7394,37394,0.0
7395,37395,0.0
7396,37396,0.0
7397,37397,0.0
7398,37398,0.0
7399,37399,1.0
7400,37400,0.0
7401,37401,1.0
7402,37402,0.0
7403,37403,1.0
7404,37404,0.0
7405,37405,0.0
7406,37406,0.0
7407,37407,0.0
7408,37408,0.0
7409,37409,0.0
7410,37410,0.0
7411,37411,0.0
7412,37412,1.0
7413,37413,0.0
7414,37414,1.0
7415,37415,0.0
7416,37416,0.0
7417,37417,1.0
7418,37418,1.0
7419,37419,1.0
7420,37420,0.0
7421,37421,1.0
7422,37422,0.0
7423,37423,1.0
7424,37424,1.0
7425,37425,1.0
7426,37426,0.0
7427,37427,0.0
7428,37428,0.0
7429,37429,0.0
7430,37430,0.0
7431,37431,1.0
7432,37432,0.0
7433,37433,0.0
7434,37434,0.0
7435,37435,0.0
7436,37436,0.0
7437,37437,0.0
7438,37438,0.0
7439,37439,0.0
7440,37440,1.0
7441,37441,1.0
7442,37442,0.0
7443,37443,0.0
7444,37444,0.0
7445,37445,1.0
7446,37446,0.0
7447,37447,1.0
7448,37448,1.0
7449,37449,0.0
7450,37450,1.0
7451,37451,0.0
7452,37452,0.0
7453,37453,1.0
7454,37454,1.0
7455,37455,0.0
7456,37456,1.0
7457,37457,0.0
7458,37458,1.0
7459,37459,1.0
7460,37460,0.0
7461,37461,0.0
7462,37462,1.0
7463,37463,0.0
7464,37464,0.0
7465,37465,0.0
7466,37466,0.0
7467,37467,0.0
7468,37468,0.0
7469,37469,0.0
7470,37470,0.0
7471,37471,0.0
7472,37472,0.0
7473,37473,0.0
7474,37474,0.0
7475,37475,1.0
7476,37476,0.0
7477,37477,1.0
7478,37478,0.0
7479,37479,1.0
7480,37480,1.0
7481,37481,1.0
7482,37482,0.0
7483,37483,0.0
7484,37484,0.0
7485,37485,0.0
7486,37486,0.0
7487,37487,0.0
7488,37488,0.0
7489,37489,1.0
7490,37490,0.0
7491,37491,0.0
7492,37492,1.0
7493,37493,1.0
7494,37494,0.0
7495,37495,0.0
7496,37496,1.0
7497,37497,0.0
7498,37498,1.0
7499,37499,0.0
7500,37500,0.0
7501,37501,0.0
7502,37502,1.0
7503,37503,0.0
7504,37504,0.0
7505,37505,0.0
7506,37506,0.0
7507,37507,0.0
7508,37508,0.0
7509,37509,1.0
7510,37510,0.0
7511,37511,0.0
7512,37512,1.0
7513,37513,0.0
7514,37514,0.0
7515,37515,1.0
7516,37516,0.0
7517,37517,0.0
7518,37518,0.0
7519,37519,0.0
7520,37520,0.0
7521,37521,1.0
7522,37522,1.0
7523,37523,0.0
7524,37524,0.0
7525,37525,0.0
7526,37526,1.0
7527,37527,0.0
7528,37528,1.0
7529,37529,0.0
7530,37530,0.0
7531,37531,1.0
7532,37532,0.0
7533,37533,0.0
7534,37534,1.0
7535,37535,0.0
7536,37536,0.0
7537,37537,1.0
7538,37538,1.0
7539,37539,0.0
7540,37540,0.0
7541,37541,0.0
7542,37542,1.0
7543,37543,0.0
7544,37544,1.0
7545,37545,0.0
7546,37546,1.0
7547,37547,1.0
7548,37548,0.0
7549,37549,0.0
7550,37550,0.0
7551,37551,0.0
7552,37552,1.0
7553,37553,0.0
7554,37554,1.0
7555,37555,1.0
7556,37556,0.0
7557,37557,1.0
7558,37558,0.0
7559,37559,1.0
7560,37560,0.0
7561,37561,0.0
7562,37562,0.0
7563,37563,0.0
7564,37564,0.0
7565,37565,0.0
7566,37566,0.0
7567,37567,0.0
7568,37568,0.0
7569,37569,0.0
7570,37570,1.0
7571,37571,0.0
7572,37572,0.0
7573,37573,0.0
7574,37574,0.0
7575,37575,0.0
7576,37576,0.0
7577,37577,0.0
7578,37578,0.0
7579,37579,0.0
7580,37580,1.0
7581,37581,0.0
7582,37582,1.0
7583,37583,0.0
7584,37584,1.0
7585,37585,1.0
7586,37586,0.0
7587,37587,0.0
7588,37588,1.0
7589,37589,0.0
7590,37590,0.0
7591,37591,0.0
7592,37592,0.0
7593,37593,0.0
7594,37594,0.0
7595,37595,1.0
7596,37596,0.0
7597,37597,0.0
7598,37598,0.0
7599,37599,1.0
7600,37600,0.0
7601,37601,0.0
7602,37602,0.0
7603,37603,0.0
7604,37604,0.0
7605,37605,1.0
7606,37606,0.0
7607,37607,0.0
7608,37608,0.0
7609,37609,0.0
7610,37610,1.0
7611,37611,0.0
7612,37612,1.0
7613,37613,1.0
7614,37614,0.0
7615,37615,0.0
7616,37616,1.0
7617,37617,0.0
7618,37618,0.0
7619,37619,0.0
7620,37620,0.0
7621,37621,0.0
7622,37622,1.0
7623,37623,1.0
7624,37624,1.0
7625,37625,1.0
7626,37626,0.0
7627,37627,0.0
7628,37628,0.0
7629,37629,1.0
7630,37630,1.0
7631,37631,0.0
7632,37632,1.0
7633,37633,0.0
7634,37634,0.0
7635,37635,0.0
7636,37636,1.0
7637,37637,1.0
7638,37638,1.0
7639,37639,0.0
7640,37640,0.0
7641,37641,1.0
7642,37642,0.0
7643,37643,0.0
7644,37644,0.0
7645,37645,0.0
7646,37646,0.0
7647,37647,1.0
7648,37648,0.0
7649,37649,0.0
7650,37650,1.0
7651,37651,0.0
7652,37652,0.0
7653,37653,1.0
7654,37654,0.0
7655,37655,0.0
7656,37656,1.0
7657,37657,1.0
7658,37658,1.0
7659,37659,0.0
7660,37660,0.0
7661,37661,1.0
7662,37662,0.0
7663,37663,0.0
7664,37664,0.0
7665,37665,1.0
7666,37666,0.0
7667,37667,0.0
7668,37668,0.0
7669,37669,0.0
7670,37670,1.0
7671,37671,0.0
7672,37672,0.0
7673,37673,0.0
7674,37674,0.0
7675,37675,1.0
7676,37676,0.0
7677,37677,0.0
7678,37678,1.0
7679,37679,1.0
7680,37680,0.0
7681,37681,0.0
7682,37682,0.0
7683,37683,0.0
7684,37684,0.0
7685,37685,0.0
7686,37686,0.0
7687,37687,1.0
7688,37688,0.0
7689,37689,1.0
7690,37690,1.0
7691,37691,0.0
7692,37692,0.0
7693,37693,0.0
7694,37694,1.0
7695,37695,0.0
7696,37696,0.0
7697,37697,1.0
7698,37698,1.0
7699,37699,0.0
7700,37700,1.0
7701,37701,0.0
7702,37702,1.0
7703,37703,1.0
7704,37704,0.0
7705,37705,0.0
7706,37706,1.0
7707,37707,0.0
7708,37708,0.0
7709,37709,0.0
7710,37710,0.0
7711,37711,1.0
7712,37712,1.0
7713,37713,1.0
7714,37714,1.0
7715,37715,0.0
7716,37716,1.0
7717,37717,0.0
7718,37718,1.0
7719,37719,0.0
7720,37720,0.0
7721,37721,1.0
7722,37722,0.0
7723,37723,1.0
7724,37724,1.0
7725,37725,0.0
7726,37726,1.0
7727,37727,0.0
7728,37728,1.0
7729,37729,0.0
7730,37730,0.0
7731,37731,0.0
7732,37732,0.0
7733,37733,0.0
7734,37734,1.0
7735,37735,0.0
7736,37736,1.0
7737,37737,0.0
7738,37738,1.0
7739,37739,0.0
7740,37740,0.0
7741,37741,0.0
7742,37742,0.0
7743,37743,0.0
7744,37744,0.0
7745,37745,0.0
7746,37746,0.0
7747,37747,1.0
7748,37748,0.0
7749,37749,0.0
7750,37750,1.0
7751,37751,0.0
7752,37752,0.0
7753,37753,0.0
7754,37754,0.0
7755,37755,0.0
7756,37756,1.0
7757,37757,0.0
7758,37758,0.0
7759,37759,1.0
7760,37760,0.0
7761,37761,0.0
7762,37762,1.0
7763,37763,1.0
7764,37764,0.0
7765,37765,0.0
7766,37766,0.0
7767,37767,1.0
7768,37768,0.0
7769,37769,0.0
7770,37770,1.0
7771,37771,0.0
7772,37772,0.0
7773,37773,1.0
7774,37774,0.0
7775,37775,1.0
7776,37776,0.0
7777,37777,0.0
7778,37778,0.0
7779,37779,0.0
7780,37780,1.0
7781,37781,1.0
7782,37782,1.0
7783,37783,0.0
7784,37784,0.0
7785,37785,0.0
7786,37786,0.0
7787,37787,1.0
7788,37788,0.0
7789,37789,1.0
7790,37790,0.0
7791,37791,1.0
7792,37792,0.0
7793,37793,0.0
7794,37794,0.0
7795,37795,0.0
7796,37796,1.0
7797,37797,0.0
7798,37798,0.0
7799,37799,0.0
7800,37800,0.0
7801,37801,1.0
7802,37802,0.0
7803,37803,1.0
7804,37804,1.0
7805,37805,0.0
7806,37806,0.0
7807,37807,0.0
7808,37808,1.0
7809,37809,1.0
7810,37810,0.0
7811,37811,0.0
7812,37812,0.0
7813,37813,0.0
7814,37814,0.0
7815,37815,0.0
7816,37816,0.0
7817,37817,1.0
7818,37818,0.0
7819,37819,1.0
7820,37820,0.0
7821,37821,0.0
7822,37822,1.0
7823,37823,0.0
7824,37824,0.0
7825,37825,0.0
7826,37826,0.0
7827,37827,0.0
7828,37828,1.0
7829,37829,0.0
7830,37830,1.0
7831,37831,1.0
7832,37832,0.0
7833,37833,0.0
7834,37834,0.0
7835,37835,0.0
7836,37836,0.0
7837,37837,0.0
7838,37838,0.0
7839,37839,0.0
7840,37840,1.0
7841,37841,0.0
7842,37842,1.0
7843,37843,0.0
7844,37844,1.0
7845,37845,0.0
7846,37846,0.0
7847,37847,0.0
7848,37848,0.0
7849,37849,1.0
7850,37850,0.0
7851,37851,0.0
7852,37852,0.0
7853,37853,0.0
7854,37854,0.0
7855,37855,1.0
7856,37856,0.0
7857,37857,0.0
7858,37858,0.0
7859,37859,0.0
7860,37860,0.0
7861,37861,0.0
7862,37862,0.0
7863,37863,1.0
7864,37864,1.0
7865,37865,1.0
7866,37866,0.0
7867,37867,0.0
7868,37868,0.0
7869,37869,0.0
7870,37870,1.0
7871,37871,1.0
7872,37872,1.0
7873,37873,1.0
7874,37874,0.0
7875,37875,0.0
7876,37876,0.0
7877,37877,0.0
7878,37878,1.0
7879,37879,0.0
7880,37880,0.0
7881,37881,1.0
7882,37882,0.0
7883,37883,0.0
7884,37884,0.0
7885,37885,0.0
7886,37886,0.0
7887,37887,0.0
7888,37888,0.0
7889,37889,1.0
7890,37890,0.0
7891,37891,0.0
7892,37892,0.0
7893,37893,0.0
7894,37894,0.0
7895,37895,1.0
7896,37896,0.0
7897,37897,0.0
7898,37898,0.0
7899,37899,0.0
7900,37900,0.0
7901,37901,0.0
7902,37902,0.0
7903,37903,0.0
7904,37904,0.0
7905,37905,0.0
7906,37906,0.0
7907,37907,1.0
7908,37908,1.0
7909,37909,1.0
7910,37910,0.0
7911,37911,0.0
7912,37912,0.0
7913,37913,0.0
7914,37914,0.0
7915,37915,0.0
7916,37916,1.0
7917,37917,0.0
7918,37918,0.0
7919,37919,1.0
7920,37920,0.0
7921,37921,0.0
7922,37922,1.0
7923,37923,0.0
7924,37924,1.0
7925,37925,0.0
7926,37926,0.0
7927,37927,1.0
7928,37928,1.0
7929,37929,0.0
7930,37930,0.0
7931,37931,1.0
7932,37932,0.0
7933,37933,0.0
7934,37934,1.0
7935,37935,1.0
7936,37936,1.0
7937,37937,0.0
7938,37938,1.0
7939,37939,1.0
7940,37940,1.0
7941,37941,0.0
7942,37942,0.0
7943,37943,0.0
7944,37944,0.0
7945,37945,1.0
7946,37946,0.0
7947,37947,0.0
7948,37948,0.0
7949,37949,0.0
7950,37950,1.0
7951,37951,1.0
7952,37952,0.0
7953,37953,0.0
7954,37954,1.0
7955,37955,0.0
7956,37956,0.0
7957,37957,1.0
7958,37958,0.0
7959,37959,0.0
7960,37960,0.0
7961,37961,0.0
7962,37962,0.0
7963,37963,0.0
7964,37964,0.0
7965,37965,0.0
7966,37966,1.0
7967,37967,0.0
7968,37968,1.0
7969,37969,0.0
7970,37970,0.0
7971,37971,0.0
7972,37972,1.0
7973,37973,0.0
7974,37974,0.0
7975,37975,1.0
7976,37976,1.0
7977,37977,1.0
7978,37978,1.0
7979,37979,1.0
7980,37980,0.0
7981,37981,0.0
7982,37982,0.0
7983,37983,0.0
7984,37984,1.0
7985,37985,1.0
7986,37986,1.0
7987,37987,1.0
7988,37988,1.0
7989,37989,0.0
7990,37990,0.0
7991,37991,1.0
7992,37992,0.0
7993,37993,0.0
7994,37994,0.0
7995,37995,1.0
7996,37996,1.0
7997,37997,1.0
7998,37998,0.0
7999,37999,0.0
8000,38000,0.0
8001,38001,0.0
8002,38002,0.0
8003,38003,0.0
8004,38004,0.0
8005,38005,1.0
8006,38006,0.0
8007,38007,1.0
8008,38008,0.0
8009,38009,0.0
8010,38010,1.0
8011,38011,0.0
8012,38012,1.0
8013,38013,0.0
8014,38014,1.0
8015,38015,0.0
8016,38016,0.0
8017,38017,0.0
8018,38018,0.0
8019,38019,0.0
8020,38020,1.0
8021,38021,0.0
8022,38022,1.0
8023,38023,1.0
8024,38024,0.0
8025,38025,0.0
8026,38026,1.0
8027,38027,1.0
8028,38028,0.0
8029,38029,0.0
8030,38030,0.0
8031,38031,0.0
8032,38032,0.0
8033,38033,0.0
8034,38034,0.0
8035,38035,1.0
8036,38036,1.0
8037,38037,0.0
8038,38038,0.0
8039,38039,1.0
8040,38040,1.0
8041,38041,1.0
8042,38042,0.0
8043,38043,1.0
8044,38044,0.0
8045,38045,0.0
8046,38046,0.0
8047,38047,1.0
8048,38048,0.0
8049,38049,0.0
8050,38050,0.0
8051,38051,1.0
8052,38052,0.0
8053,38053,1.0
8054,38054,0.0
8055,38055,1.0
8056,38056,0.0
8057,38057,1.0
8058,38058,1.0
8059,38059,1.0
8060,38060,1.0
8061,38061,1.0
8062,38062,1.0
8063,38063,1.0
8064,38064,1.0
8065,38065,0.0
8066,38066,0.0
8067,38067,0.0
8068,38068,0.0
8069,38069,1.0
8070,38070,1.0
8071,38071,0.0
8072,38072,0.0
8073,38073,0.0
8074,38074,0.0
8075,38075,1.0
8076,38076,0.0
8077,38077,1.0
8078,38078,0.0
8079,38079,0.0
8080,38080,0.0
8081,38081,0.0
8082,38082,0.0
8083,38083,1.0
8084,38084,0.0
8085,38085,1.0
8086,38086,0.0
8087,38087,0.0
8088,38088,1.0
8089,38089,0.0
8090,38090,0.0
8091,38091,0.0
8092,38092,0.0
8093,38093,0.0
8094,38094,0.0
8095,38095,0.0
8096,38096,0.0
8097,38097,0.0
8098,38098,0.0
8099,38099,0.0
8100,38100,0.0
8101,38101,0.0
8102,38102,1.0
8103,38103,0.0
8104,38104,0.0
8105,38105,0.0
8106,38106,0.0
8107,38107,1.0
8108,38108,0.0
8109,38109,0.0
8110,38110,0.0
8111,38111,1.0
8112,38112,1.0
8113,38113,0.0
8114,38114,1.0
8115,38115,0.0
8116,38116,1.0
8117,38117,0.0
8118,38118,1.0
8119,38119,0.0
8120,38120,1.0
8121,38121,0.0
8122,38122,0.0
8123,38123,1.0
8124,38124,1.0
8125,38125,1.0
8126,38126,0.0
8127,38127,0.0
8128,38128,0.0
8129,38129,0.0
8130,38130,0.0
8131,38131,0.0
8132,38132,0.0
8133,38133,0.0
8134,38134,0.0
8135,38135,1.0
8136,38136,1.0
8137,38137,0.0
8138,38138,0.0
8139,38139,0.0
8140,38140,1.0
8141,38141,1.0
8142,38142,0.0
8143,38143,0.0
8144,38144,0.0
8145,38145,0.0
8146,38146,0.0
8147,38147,1.0
8148,38148,0.0
8149,38149,0.0
8150,38150,0.0
8151,38151,0.0
8152,38152,0.0
8153,38153,0.0
8154,38154,0.0
8155,38155,0.0
8156,38156,0.0
8157,38157,0.0
8158,38158,1.0
8159,38159,0.0
8160,38160,1.0
8161,38161,0.0
8162,38162,1.0
8163,38163,0.0
8164,38164,0.0
8165,38165,1.0
8166,38166,0.0
8167,38167,1.0
8168,38168,1.0
8169,38169,0.0
8170,38170,0.0
8171,38171,1.0
8172,38172,0.0
8173,38173,0.0
8174,38174,1.0
8175,38175,1.0
8176,38176,1.0
8177,38177,1.0
8178,38178,1.0
8179,38179,1.0
8180,38180,0.0
8181,38181,0.0
8182,38182,1.0
8183,38183,1.0
8184,38184,1.0
8185,38185,1.0
8186,38186,0.0
8187,38187,1.0
8188,38188,1.0
8189,38189,0.0
8190,38190,0.0
8191,38191,0.0
8192,38192,0.0
8193,38193,1.0
8194,38194,0.0
8195,38195,0.0
8196,38196,0.0
8197,38197,1.0
8198,38198,0.0
8199,38199,1.0
8200,38200,0.0
8201,38201,0.0
8202,38202,1.0
8203,38203,0.0
8204,38204,0.0
8205,38205,0.0
8206,38206,0.0
8207,38207,0.0
8208,38208,0.0
8209,38209,0.0
8210,38210,0.0
8211,38211,1.0
8212,38212,0.0
8213,38213,0.0
8214,38214,0.0
8215,38215,0.0
8216,38216,1.0
8217,38217,0.0
8218,38218,0.0
8219,38219,1.0
8220,38220,1.0
8221,38221,1.0
8222,38222,0.0
8223,38223,1.0
8224,38224,0.0
8225,38225,1.0
8226,38226,0.0
8227,38227,0.0
8228,38228,0.0
8229,38229,1.0
8230,38230,0.0
8231,38231,0.0
8232,38232,0.0
8233,38233,0.0
8234,38234,1.0
8235,38235,0.0
8236,38236,0.0
8237,38237,0.0
8238,38238,0.0
8239,38239,0.0
8240,38240,0.0
8241,38241,0.0
8242,38242,0.0
8243,38243,0.0
8244,38244,0.0
8245,38245,0.0
8246,38246,0.0
8247,38247,0.0
8248,38248,0.0
8249,38249,1.0
8250,38250,0.0
8251,38251,0.0
8252,38252,1.0
8253,38253,1.0
8254,38254,1.0
8255,38255,1.0
8256,38256,0.0
8257,38257,1.0
8258,38258,0.0
8259,38259,1.0
8260,38260,0.0
8261,38261,0.0
8262,38262,0.0
8263,38263,1.0
8264,38264,1.0
8265,38265,1.0
8266,38266,0.0
8267,38267,0.0
8268,38268,0.0
8269,38269,1.0
8270,38270,0.0
8271,38271,1.0
8272,38272,1.0
8273,38273,0.0
8274,38274,0.0
8275,38275,0.0
8276,38276,0.0
8277,38277,0.0
8278,38278,1.0
8279,38279,1.0
8280,38280,1.0
8281,38281,0.0
8282,38282,1.0
8283,38283,0.0
8284,38284,0.0
8285,38285,1.0
8286,38286,0.0
8287,38287,0.0
8288,38288,1.0
8289,38289,0.0
8290,38290,1.0
8291,38291,0.0
8292,38292,1.0
8293,38293,0.0
8294,38294,0.0
8295,38295,0.0
8296,38296,1.0
8297,38297,0.0
8298,38298,1.0
8299,38299,0.0
8300,38300,1.0
8301,38301,1.0
8302,38302,1.0
8303,38303,1.0
8304,38304,0.0
8305,38305,0.0
8306,38306,0.0
8307,38307,1.0
8308,38308,1.0
8309,38309,0.0
8310,38310,1.0
8311,38311,0.0
8312,38312,0.0
8313,38313,1.0
8314,38314,0.0
8315,38315,0.0
8316,38316,0.0
8317,38317,0.0
8318,38318,0.0
8319,38319,0.0
8320,38320,1.0
8321,38321,0.0
8322,38322,1.0
8323,38323,1.0
8324,38324,1.0
8325,38325,0.0
8326,38326,0.0
8327,38327,0.0
8328,38328,0.0
8329,38329,1.0
8330,38330,1.0
8331,38331,0.0
8332,38332,1.0
8333,38333,0.0
8334,38334,0.0
8335,38335,0.0
8336,38336,0.0
8337,38337,0.0
8338,38338,0.0
8339,38339,1.0
8340,38340,1.0
8341,38341,1.0
8342,38342,1.0
8343,38343,0.0
8344,38344,0.0
8345,38345,1.0
8346,38346,0.0
8347,38347,1.0
8348,38348,0.0
8349,38349,1.0
8350,38350,1.0
8351,38351,1.0
8352,38352,0.0
8353,38353,0.0
8354,38354,1.0
8355,38355,1.0
8356,38356,1.0
8357,38357,0.0
8358,38358,0.0
8359,38359,1.0
8360,38360,0.0
8361,38361,0.0
8362,38362,0.0
8363,38363,0.0
8364,38364,0.0
8365,38365,0.0
8366,38366,1.0
8367,38367,1.0
8368,38368,1.0
8369,38369,0.0
8370,38370,1.0
8371,38371,1.0
8372,38372,1.0
8373,38373,1.0
8374,38374,0.0
8375,38375,0.0
8376,38376,1.0
8377,38377,0.0
8378,38378,0.0
8379,38379,0.0
8380,38380,0.0
8381,38381,0.0
8382,38382,0.0
8383,38383,0.0
8384,38384,0.0
8385,38385,0.0
8386,38386,0.0
8387,38387,0.0
8388,38388,0.0
8389,38389,0.0
8390,38390,1.0
8391,38391,0.0
8392,38392,0.0
8393,38393,0.0
8394,38394,1.0
8395,38395,0.0
8396,38396,1.0
8397,38397,0.0
8398,38398,0.0
8399,38399,0.0
8400,38400,0.0
8401,38401,0.0
8402,38402,0.0
8403,38403,0.0
8404,38404,0.0
8405,38405,0.0
8406,38406,1.0
8407,38407,1.0
8408,38408,1.0
8409,38409,0.0
8410,38410,0.0
8411,38411,0.0
8412,38412,1.0
8413,38413,0.0
8414,38414,0.0
8415,38415,0.0
8416,38416,0.0
8417,38417,1.0
8418,38418,0.0
8419,38419,0.0
8420,38420,0.0
8421,38421,0.0
8422,38422,1.0
8423,38423,1.0
8424,38424,0.0
8425,38425,0.0
8426,38426,0.0
8427,38427,1.0
8428,38428,0.0
8429,38429,1.0
8430,38430,1.0
8431,38431,0.0
8432,38432,0.0
8433,38433,0.0
8434,38434,0.0
8435,38435,0.0
8436,38436,0.0
8437,38437,0.0
8438,38438,0.0
8439,38439,0.0
8440,38440,1.0
8441,38441,1.0
8442,38442,0.0
8443,38443,0.0
8444,38444,1.0
8445,38445,1.0
8446,38446,0.0
8447,38447,0.0
8448,38448,0.0
8449,38449,0.0
8450,38450,1.0
8451,38451,1.0
8452,38452,0.0
8453,38453,0.0
8454,38454,1.0
8455,38455,1.0
8456,38456,0.0
8457,38457,0.0
8458,38458,0.0
8459,38459,0.0
8460,38460,0.0
8461,38461,0.0
8462,38462,0.0
8463,38463,0.0
8464,38464,0.0
8465,38465,1.0
8466,38466,1.0
8467,38467,0.0
8468,38468,0.0
8469,38469,0.0
8470,38470,0.0
8471,38471,0.0
8472,38472,0.0
8473,38473,1.0
8474,38474,0.0
8475,38475,0.0
8476,38476,0.0
8477,38477,0.0
8478,38478,0.0
8479,38479,0.0
8480,38480,0.0
8481,38481,0.0
8482,38482,0.0
8483,38483,0.0
8484,38484,0.0
8485,38485,1.0
8486,38486,1.0
8487,38487,0.0
8488,38488,0.0
8489,38489,0.0
8490,38490,1.0
8491,38491,1.0
8492,38492,0.0
